Model,trace name,IPC,number of instructions,number of load misses,MPKI
baseline_duel_256,result_baseline_libquantum_1735B.trace.gz.txt,0.514485,100000000.0,3581029.0,35.81029
baseline_duel_256,result_baseline_zeusmp_100B.trace.gz.txt,1.42267,100000003.0,607371.0,6.073709817788705
baseline_duel_256,result_baseline_sphinx3_1339B.trace.gz.txt,1.06007,100000000.0,748747.0,7.48747
baseline_duel_256,result_baseline_GemsFDTD_716B.trace.gz.txt,0.434368,100000000.0,2909854.0,29.09854
baseline_duel_256,result_baseline_calculix_2670B.trace.gz.txt,2.07905,100000001.0,2143.0,0.021429999785700003
baseline_duel_256,result_baseline_omnetpp_17B.trace.gz.txt,0.454942,100000003.0,1923385.0,19.233849422984516
baseline_duel_256,result_baseline_soplex_66B.trace.gz.txt,0.395593,100000003.0,3314175.0,33.14174900574753
baseline_duel_256,result_baseline_GemsFDTD_712B.trace.gz.txt,0.604435,100000003.0,4813748.0,48.137478555875646
baseline_duel_256,result_baseline_cactusADM_734B.trace.gz.txt,0.458624,100000000.0,780968.0,7.80968
baseline_duel_256,result_baseline_omnetpp_4B.trace.gz.txt,0.371433,100000001.0,2406592.0,24.0659197593408
baseline_duel_256,result_baseline_mcf_250B.trace.gz.txt,0.113222,100000000.0,14711246.0,147.11246
baseline_duel_256,result_baseline_leslie3d_1116B.trace.gz.txt,0.708571,100000001.0,2609247.0,26.0924697390753
baseline_duel_256,result_baseline_mcf_158B.trace.gz.txt,0.100874,100000002.0,12446861.0,124.46860751062785
baseline_duel_256,result_baseline_cactusADM_1039B.trace.gz.txt,0.468726,100000003.0,783885.0,7.8388497648345075
baseline_duel_256,result_baseline_leslie3d_1186B.trace.gz.txt,0.689979,100000001.0,2564703.0,25.647029743529703
baseline_duel_256,result_baseline_gcc_56B.trace.gz.txt,0.741791,100000003.0,77350.0,0.7734999767950007
baseline_duel_256,result_baseline_perlbench_105B.trace.gz.txt,0.410526,100000000.0,25868.0,0.25868
baseline_duel_256,result_baseline_astar_163B.trace.gz.txt,0.500883,100000001.0,186735.0,1.8673499813265002
baseline_duel_256,result_baseline_bzip2_183B.trace.gz.txt,0.767779,100000003.0,157930.0,1.5792999526210014
baseline_duel_256,result_baseline_milc_360B.trace.gz.txt,0.556157,100000003.0,3011591.0,30.115909096522728
baseline_duel_256,result_baseline_zeusmp_600B.trace.gz.txt,1.29283,100000001.0,367543.0,3.6754299632457004
baseline_duel_256,result_baseline_lbm_564B.trace.gz.txt,0.568645,100000003.0,3400698.0,34.00697897979063
baseline_duel_256,result_baseline_bzip2_281B.trace.gz.txt,0.889764,100000000.0,287576.0,2.87576
baseline_duel_256,result_baseline_cactusADM_1495B.trace.gz.txt,0.483177,100000003.0,732492.0,7.324919780252406
baseline_duel_256,result_baseline_soplex_217B.trace.gz.txt,0.366654,100000000.0,4124723.0,41.24723
baseline_duel_256,result_baseline_perlbench_135B.trace.gz.txt,0.398946,100000003.0,67579.0,0.6757899797263006
baseline_duel_256,result_baseline_libquantum_964B.trace.gz.txt,0.536206,100000003.0,4263646.0,42.63645872090624
baseline_duel_256,result_baseline_libquantum_1210B.trace.gz.txt,0.478439,100000001.0,3797991.0,37.97990962020091
baseline_duel_256,result_baseline_milc_409B.trace.gz.txt,0.576,100000003.0,2733821.0,27.338209179853724
baseline_duel_c2_8_3,result_baseline_sphinx3_883B.trace.gz.txt,0.891185,100000000.0,1091174.0,10.91174
baseline_duel_c2_8_3,result_baseline_bzip2_259B.trace.gz.txt,0.913219,100000002.0,333295.0,3.3329499333410015
baseline_duel_c2_8_3,result_baseline_wrf_1228B.trace.gz.txt,0.78515,100000000.0,1009124.0,10.09124
baseline_duel_c2_8_3,result_baseline_lbm_94B.trace.gz.txt,0.70789,100000000.0,3950649.0,39.50649
baseline_duel_c2_8_3,result_baseline_gcc_13B.trace.gz.txt,0.26236,100000001.0,2250477.0,22.5047697749523
baseline_duel_c2_8_3,result_baseline_calculix_2655B.trace.gz.txt,1.91372,100000000.0,348080.0,3.4808
baseline_duel_c2_8_3,result_baseline_gcc_39B.trace.gz.txt,0.725222,100000001.0,34879.0,0.3487899965121
baseline_duel_c2_8_3,result_baseline_wrf_1650B.trace.gz.txt,0.681752,100000000.0,840760.0,8.4076
baseline_duel_c2_8_3,result_baseline_omnetpp_340B.trace.gz.txt,0.253916,100000000.0,2962941.0,29.62941
baseline_duel_c2_8_3,result_baseline_wrf_1212B.trace.gz.txt,0.565117,100000002.0,102638.0,1.0263799794724004
baseline_duel_c2_8_3,result_baseline_soplex_205B.trace.gz.txt,0.357821,100000003.0,4477828.0,44.77827865665164
baseline_duel_c2_8_3,result_baseline_perlbench_53B.trace.gz.txt,0.397226,100000000.0,57364.0,0.57364
baseline_duel_c2_8_3,result_baseline_zeusmp_300B.trace.gz.txt,1.34472,100000002.0,344077.0,3.4407699311846014
baseline_duel_c2_8_3,result_baseline_calculix_3812B.trace.gz.txt,1.76185,100000000.0,212517.0,2.12517
baseline_duel_c2_8_3,result_baseline_milc_744B.trace.gz.txt,0.67945,100000003.0,2644719.0,26.447189206584323
baseline_duel_c2_8_3,result_baseline_astar_23B.trace.gz.txt,0.333639,100000000.0,759113.0,7.59113
baseline_duel_c2_8_3,result_baseline_leslie3d_94B.trace.gz.txt,0.622554,100000000.0,3568537.0,35.68537
baseline_duel_c2_8_3,result_baseline_lbm_1004B.trace.gz.txt,0.680788,100000001.0,4204238.0,42.042379579576206
baseline_duel_c2_8_3,result_baseline_astar_313B.trace.gz.txt,0.142991,100000001.0,5783393.0,57.833929421660706
baseline_duel_c2_8_3,result_baseline_GemsFDTD_109B.trace.gz.txt,0.606658,100000001.0,4184657.0,41.846569581534304
baseline_duel_c2_8_3,result_baseline_mcf_46B.trace.gz.txt,0.118357,100000001.0,11332072.0,113.32071886679282
baseline_duel_c2_8_3,result_baseline_sphinx3_2520B.trace.gz.txt,1.21333,100000003.0,610130.0,6.1012998169610055
baseline_duel_c2_8_3,result_baseline_libquantum_1735B.trace.gz.txt,0.525688,100000000.0,3652391.0,36.52391
baseline_duel_c2_8_3,result_baseline_zeusmp_100B.trace.gz.txt,1.418,100000003.0,670224.0,6.702239798932806
baseline_duel_c2_8_3,result_baseline_sphinx3_1339B.trace.gz.txt,1.05758,100000000.0,749378.0,7.49378
baseline_duel_c2_8_3,result_baseline_GemsFDTD_716B.trace.gz.txt,0.415124,100000000.0,3701168.0,37.01168
baseline_duel_c2_8_3,result_baseline_calculix_2670B.trace.gz.txt,2.07905,100000001.0,2143.0,0.021429999785700003
baseline_duel_c2_8_3,result_baseline_omnetpp_17B.trace.gz.txt,0.45736,100000003.0,1852839.0,18.528389444148317
baseline_duel_c2_8_3,result_baseline_soplex_66B.trace.gz.txt,0.40175,100000003.0,3439359.0,34.39358896819233
baseline_duel_c2_8_3,result_baseline_GemsFDTD_712B.trace.gz.txt,0.601665,100000003.0,4903338.0,49.03337852899865
baseline_duel_c2_8_3,result_baseline_cactusADM_734B.trace.gz.txt,0.458713,100000000.0,815911.0,8.15911
baseline_duel_c2_8_3,result_baseline_omnetpp_4B.trace.gz.txt,0.374454,100000001.0,2254348.0,22.543479774565203
baseline_duel_c2_8_3,result_baseline_mcf_250B.trace.gz.txt,0.113944,100000000.0,14558386.0,145.58386
baseline_duel_c2_8_3,result_baseline_leslie3d_1116B.trace.gz.txt,0.7112,100000001.0,2678488.0,26.784879732151204
baseline_duel_c2_8_3,result_baseline_mcf_158B.trace.gz.txt,0.103105,100000002.0,12344486.0,123.44485753110285
baseline_duel_c2_8_3,result_baseline_cactusADM_1039B.trace.gz.txt,0.468547,100000003.0,817935.0,8.179349754619507
baseline_duel_c2_8_3,result_baseline_leslie3d_1186B.trace.gz.txt,0.689841,100000000.0,2657374.0,26.57374
baseline_duel_c2_8_3,result_baseline_gcc_56B.trace.gz.txt,0.738984,100000003.0,104958.0,1.049579968512601
baseline_duel_c2_8_3,result_baseline_perlbench_105B.trace.gz.txt,0.41051,100000000.0,26065.0,0.26065
baseline_duel_c2_8_3,result_baseline_astar_163B.trace.gz.txt,0.498067,100000001.0,232404.0,2.3240399767596003
baseline_duel_c2_8_3,result_baseline_bzip2_183B.trace.gz.txt,0.766399,100000003.0,175362.0,1.7536199473914016
baseline_duel_c2_8_3,result_baseline_milc_360B.trace.gz.txt,0.560408,100000003.0,3168886.0,31.68885904933423
baseline_duel_c2_8_3,result_baseline_zeusmp_600B.trace.gz.txt,1.29286,100000001.0,367528.0,3.6752799632472004
baseline_duel_c2_8_3,result_baseline_lbm_564B.trace.gz.txt,0.660327,100000003.0,4403590.0,44.03589867892304
baseline_duel_c2_8_3,result_baseline_bzip2_281B.trace.gz.txt,0.888747,100000000.0,300963.0,3.00963
baseline_duel_c2_8_3,result_baseline_cactusADM_1495B.trace.gz.txt,0.483396,100000003.0,785401.0,7.854009764379707
baseline_duel_c2_8_3,result_baseline_soplex_217B.trace.gz.txt,0.370993,100000000.0,4238905.0,42.38905
baseline_duel_c2_8_3,result_baseline_perlbench_135B.trace.gz.txt,0.398531,100000003.0,84241.0,0.8424099747277007
baseline_duel_c2_8_3,result_baseline_libquantum_964B.trace.gz.txt,0.555541,100000001.0,4603787.0,46.037869539621305
baseline_duel_c2_8_3,result_baseline_libquantum_1210B.trace.gz.txt,0.491859,100000001.0,3843011.0,38.4301096156989
baseline_duel_c2_8_3,result_baseline_milc_409B.trace.gz.txt,0.576997,100000003.0,3002017.0,30.020169099394927
baseline_duel_c2_8_4,result_baseline_sphinx3_883B.trace.gz.txt,0.891784,100000000.0,1101057.0,11.01057
baseline_duel_c2_8_4,result_baseline_bzip2_259B.trace.gz.txt,0.913731,100000002.0,331058.0,3.3105799337884014
baseline_duel_c2_8_4,result_baseline_wrf_1228B.trace.gz.txt,0.783447,100000000.0,1011661.0,10.11661
baseline_duel_c2_8_4,result_baseline_lbm_94B.trace.gz.txt,0.710002,100000000.0,3949076.0,39.49076
baseline_duel_c2_8_4,result_baseline_gcc_13B.trace.gz.txt,0.262673,100000001.0,2204195.0,22.041949779580502
baseline_duel_c2_8_4,result_baseline_calculix_2655B.trace.gz.txt,1.91295,100000000.0,357824.0,3.57824
baseline_duel_c2_8_4,result_baseline_gcc_39B.trace.gz.txt,0.725222,100000001.0,34879.0,0.3487899965121
baseline_duel_c2_8_4,result_baseline_wrf_1650B.trace.gz.txt,0.681699,100000000.0,840762.0,8.40762
baseline_duel_c2_8_4,result_baseline_omnetpp_340B.trace.gz.txt,0.253691,100000000.0,2971016.0,29.71016
baseline_duel_c2_8_4,result_baseline_wrf_1212B.trace.gz.txt,0.565121,100000002.0,102639.0,1.0263899794722005
baseline_duel_c2_8_4,result_baseline_soplex_205B.trace.gz.txt,0.356415,100000003.0,4520812.0,45.20811864375644
baseline_duel_c2_8_4,result_baseline_perlbench_53B.trace.gz.txt,0.397236,100000000.0,57297.0,0.57297
baseline_duel_c2_8_4,result_baseline_zeusmp_300B.trace.gz.txt,1.34528,100000002.0,342919.0,3.4291899314162015
baseline_duel_c2_8_4,result_baseline_calculix_3812B.trace.gz.txt,1.76427,100000000.0,206888.0,2.06888
baseline_duel_c2_8_4,result_baseline_milc_744B.trace.gz.txt,0.679036,100000003.0,2636373.0,26.363729209088124
baseline_duel_c2_8_4,result_baseline_astar_23B.trace.gz.txt,0.332205,100000000.0,751509.0,7.51509
baseline_duel_c2_8_4,result_baseline_leslie3d_94B.trace.gz.txt,0.623584,100000000.0,3545209.0,35.45209
baseline_duel_c2_8_4,result_baseline_lbm_1004B.trace.gz.txt,0.683902,100000001.0,4206945.0,42.069449579305505
baseline_duel_c2_8_4,result_baseline_astar_313B.trace.gz.txt,0.143689,100000001.0,5746458.0,57.46457942535421
baseline_duel_c2_8_4,result_baseline_GemsFDTD_109B.trace.gz.txt,0.60669,100000000.0,4184648.0,41.84648
baseline_duel_c2_8_4,result_baseline_mcf_46B.trace.gz.txt,0.119085,100000001.0,11280316.0,112.8031588719684
baseline_duel_c2_8_4,result_baseline_sphinx3_2520B.trace.gz.txt,1.21338,100000003.0,616730.0,6.167299814981005
baseline_duel_c2_8_4,result_baseline_libquantum_1735B.trace.gz.txt,0.525029,100000000.0,3646242.0,36.46242
baseline_duel_c2_8_4,result_baseline_zeusmp_100B.trace.gz.txt,1.41725,100000003.0,644840.0,6.4483998065480055
baseline_duel_c2_8_4,result_baseline_sphinx3_1339B.trace.gz.txt,1.05751,100000000.0,742530.0,7.4253
baseline_duel_c2_8_4,result_baseline_GemsFDTD_716B.trace.gz.txt,0.414791,100000000.0,3693306.0,36.93306
baseline_duel_c2_8_4,result_baseline_calculix_2670B.trace.gz.txt,2.07905,100000001.0,2143.0,0.021429999785700003
baseline_duel_c2_8_4,result_baseline_omnetpp_17B.trace.gz.txt,0.455897,100000003.0,1884759.0,18.847589434572317
baseline_duel_c2_8_4,result_baseline_soplex_66B.trace.gz.txt,0.40141,100000003.0,3440954.0,34.40953896771383
baseline_duel_c2_8_4,result_baseline_GemsFDTD_712B.trace.gz.txt,0.601903,100000003.0,4896960.0,48.969598530912045
baseline_duel_c2_8_4,result_baseline_cactusADM_734B.trace.gz.txt,0.458721,100000000.0,814554.0,8.14554
baseline_duel_c2_8_4,result_baseline_omnetpp_4B.trace.gz.txt,0.37424,100000001.0,2255389.0,22.5538897744611
baseline_duel_c2_8_4,result_baseline_mcf_250B.trace.gz.txt,0.113807,100000000.0,14611669.0,146.11669
baseline_duel_c2_8_4,result_baseline_leslie3d_1116B.trace.gz.txt,0.714944,100000001.0,2815275.0,28.152749718472503
baseline_duel_c2_8_4,result_baseline_mcf_158B.trace.gz.txt,0.10333,100000002.0,12357722.0,123.57721752845565
baseline_duel_c2_8_4,result_baseline_cactusADM_1039B.trace.gz.txt,0.468258,100000003.0,821752.0,8.217519753474408
baseline_duel_c2_8_4,result_baseline_leslie3d_1186B.trace.gz.txt,0.689039,100000000.0,2726734.0,27.26734
baseline_duel_c2_8_4,result_baseline_gcc_56B.trace.gz.txt,0.739035,100000003.0,105806.0,1.058059968258201
baseline_duel_c2_8_4,result_baseline_perlbench_105B.trace.gz.txt,0.410513,100000000.0,26026.0,0.26026
baseline_duel_c2_8_4,result_baseline_astar_163B.trace.gz.txt,0.499718,100000001.0,214584.0,2.1458399785416002
baseline_duel_c2_8_4,result_baseline_bzip2_183B.trace.gz.txt,0.766605,100000003.0,173153.0,1.7315299480541015
baseline_duel_c2_8_4,result_baseline_milc_360B.trace.gz.txt,0.559413,100000003.0,3131254.0,31.312539060623827
baseline_duel_c2_8_4,result_baseline_zeusmp_600B.trace.gz.txt,1.29286,100000001.0,367528.0,3.6752799632472004
baseline_duel_c2_8_4,result_baseline_lbm_564B.trace.gz.txt,0.658989,100000003.0,4377196.0,43.77195868684124
baseline_duel_c2_8_4,result_baseline_bzip2_281B.trace.gz.txt,0.891295,100000000.0,296635.0,2.96635
baseline_duel_c2_8_4,result_baseline_cactusADM_1495B.trace.gz.txt,0.483499,100000003.0,780586.0,7.805859765824207
baseline_duel_c2_8_4,result_baseline_soplex_217B.trace.gz.txt,0.370948,100000000.0,4203500.0,42.035
baseline_duel_c2_8_4,result_baseline_perlbench_135B.trace.gz.txt,0.398468,100000003.0,85097.0,0.8509699744709007
baseline_duel_c2_8_4,result_baseline_libquantum_964B.trace.gz.txt,0.558381,100000003.0,4610380.0,46.10379861688604
baseline_duel_c2_8_4,result_baseline_libquantum_1210B.trace.gz.txt,0.491837,100000001.0,3870733.0,38.707329612926706
baseline_duel_c2_8_4,result_baseline_milc_409B.trace.gz.txt,0.577724,100000003.0,3023348.0,30.233479092995626
lime_tag_32,result_baseline_sphinx3_883B.trace.gz.txt,0.895071,100000000.0,1170094.0,11.70094
lime_tag_32,result_baseline_bzip2_259B.trace.gz.txt,0.91007,100000002.0,376008.0,3.7600799247984016
lime_tag_32,result_baseline_wrf_1228B.trace.gz.txt,0.789186,100000000.0,991081.0,9.91081
lime_tag_32,result_baseline_lbm_94B.trace.gz.txt,0.710737,100000000.0,3939003.0,39.39003
lime_tag_32,result_baseline_gcc_13B.trace.gz.txt,0.26411,100000001.0,2251342.0,22.513419774865802
lime_tag_32,result_baseline_calculix_2655B.trace.gz.txt,1.74076,100000000.0,670464.0,6.70464
lime_tag_32,result_baseline_gcc_39B.trace.gz.txt,0.725215,100000001.0,35024.0,0.3502399964976
lime_tag_32,result_baseline_wrf_1650B.trace.gz.txt,0.681322,100000000.0,837600.0,8.376
lime_tag_32,result_baseline_omnetpp_340B.trace.gz.txt,0.25452,100000000.0,2928223.0,29.28223
lime_tag_32,result_baseline_wrf_1212B.trace.gz.txt,0.564937,100000002.0,116794.0,1.1679399766412004
lime_tag_32,result_baseline_soplex_205B.trace.gz.txt,0.35581,100000003.0,4695743.0,46.95742859127714
lime_tag_32,result_baseline_perlbench_53B.trace.gz.txt,0.395659,100000000.0,171193.0,1.71193
lime_tag_32,result_baseline_zeusmp_300B.trace.gz.txt,1.34111,100000002.0,327759.0,3.2775899344482013
lime_tag_32,result_baseline_calculix_3812B.trace.gz.txt,1.75928,100000000.0,256287.0,2.56287
lime_tag_32,result_baseline_milc_744B.trace.gz.txt,0.679384,100000003.0,2610454.0,26.104539216863824
lime_tag_32,result_baseline_astar_23B.trace.gz.txt,0.324319,100000000.0,1443756.0,14.43756
lime_tag_32,result_baseline_leslie3d_94B.trace.gz.txt,0.61468,100000000.0,3647433.0,36.47433
lime_tag_32,result_baseline_lbm_1004B.trace.gz.txt,0.686695,100000001.0,4184544.0,41.845439581545605
lime_tag_32,result_baseline_astar_313B.trace.gz.txt,0.144394,100000001.0,5721543.0,57.215429427845706
lime_tag_32,result_baseline_GemsFDTD_109B.trace.gz.txt,0.608786,100000001.0,4232680.0,42.32679957673201
lime_tag_32,result_baseline_mcf_46B.trace.gz.txt,0.118661,100000001.0,11403033.0,114.03032885969671
lime_tag_32,result_baseline_sphinx3_2520B.trace.gz.txt,1.16068,100000003.0,981948.0,9.819479705415608
lime_tag_32,result_baseline_libquantum_1735B.trace.gz.txt,0.531788,100000000.0,3696916.0,36.96916
lime_tag_32,result_baseline_zeusmp_100B.trace.gz.txt,1.4116,100000003.0,687202.0,6.8720197938394065
lime_tag_32,result_baseline_sphinx3_1339B.trace.gz.txt,1.0226,100000002.0,1029999.0,10.299989794000204
lime_tag_32,result_baseline_GemsFDTD_716B.trace.gz.txt,0.344737,100000000.0,6986740.0,69.8674
lime_tag_32,result_baseline_calculix_2670B.trace.gz.txt,2.07905,100000001.0,2145.0,0.021449999785500003
lime_tag_32,result_baseline_omnetpp_17B.trace.gz.txt,0.455381,100000003.0,1975097.0,19.75096940747092
lime_tag_32,result_baseline_soplex_66B.trace.gz.txt,0.404312,100000003.0,3528147.0,35.28146894155593
lime_tag_32,result_baseline_GemsFDTD_712B.trace.gz.txt,0.602573,100000000.0,4972941.0,49.72941
lime_tag_32,result_baseline_cactusADM_734B.trace.gz.txt,0.458671,100000000.0,834261.0,8.34261
lime_tag_32,result_baseline_omnetpp_4B.trace.gz.txt,0.372489,100000001.0,2464137.0,24.641369753586304
lime_tag_32,result_baseline_mcf_250B.trace.gz.txt,0.108157,100000000.0,15601772.0,156.01772
lime_tag_32,result_baseline_leslie3d_1116B.trace.gz.txt,0.706887,100000001.0,2773633.0,27.736329722636704
lime_tag_32,result_baseline_mcf_158B.trace.gz.txt,0.101301,100000002.0,12709446.0,127.09445745811085
lime_tag_32,result_baseline_cactusADM_1039B.trace.gz.txt,0.468381,100000003.0,829637.0,8.296369751108907
lime_tag_32,result_baseline_leslie3d_1186B.trace.gz.txt,0.682908,100000000.0,2837246.0,28.37246
lime_tag_32,result_baseline_gcc_56B.trace.gz.txt,0.73087,100000003.0,238859.0,2.388589928342302
lime_tag_32,result_baseline_perlbench_105B.trace.gz.txt,0.409684,100000000.0,58878.0,0.58878
lime_tag_32,result_baseline_astar_163B.trace.gz.txt,0.500755,100000001.0,192778.0,1.9277799807222002
lime_tag_32,result_baseline_bzip2_183B.trace.gz.txt,0.762522,100000003.0,197998.0,1.9799799406006018
lime_tag_32,result_baseline_milc_360B.trace.gz.txt,0.560719,100000003.0,3273972.0,32.73971901780843
lime_tag_32,result_baseline_zeusmp_600B.trace.gz.txt,1.29916,100000001.0,366453.0,3.6645299633547004
lime_tag_32,result_baseline_lbm_564B.trace.gz.txt,0.66287,100000003.0,4377316.0,43.77315868680524
lime_tag_32,result_baseline_bzip2_281B.trace.gz.txt,0.886353,100000000.0,312711.0,3.12711
lime_tag_32,result_baseline_cactusADM_1495B.trace.gz.txt,0.482851,100000003.0,796768.0,7.967679760969607
lime_tag_32,result_baseline_soplex_217B.trace.gz.txt,0.367525,100000000.0,4502009.0,45.02009
lime_tag_32,result_baseline_perlbench_135B.trace.gz.txt,0.397764,100000003.0,168589.0,1.6858899494233015
lime_tag_32,result_baseline_libquantum_964B.trace.gz.txt,0.560567,100000001.0,4613601.0,46.136009538639904
lime_tag_32,result_baseline_libquantum_1210B.trace.gz.txt,0.495204,100000001.0,3853897.0,38.5389696146103
lime_tag_32,result_baseline_milc_409B.trace.gz.txt,0.579583,100000003.0,3123662.0,31.23661906290143
baseline_duel_c2_8_2,result_baseline_sphinx3_883B.trace.gz.txt,0.89638,100000000.0,1104024.0,11.04024
